ds,yhat,yhat_lower,yhat_upper
2022-01-05,-20.27797885284724,-367.163992832894,337.76195736213134
2022-01-08,-25.082938846786547,-330.89241883152715,313.7858085538903
2022-02-11,33.119587873076675,-306.65984057121096,372.04918075490735
2022-02-23,-73.94662354212443,-401.97359985377034,268.22013327782923
2022-03-18,93.88394086605383,-235.7434224888699,448.898423832413
2022-03-25,110.74387939102535,-222.5917916827677,456.62957653489127
2022-03-28,196.9331984709367,-121.01523217580247,526.5919935418652
2022-04-07,29.807889556804042,-293.6899339568001,383.86447615603004
2022-04-10,23.808913245451897,-304.70704647147096,367.1524822614788
2022-04-12,72.54209372296714,-250.51130618164407,401.3596135772122
2022-04-21,-48.72049510571807,-392.0365049928917,278.1412738263507
2022-05-01,-18.987305851041853,-349.79767673380246,293.50314837212875
2022-05-14,111.23159163789785,-220.2481936843298,430.28406045983166
2022-05-19,63.057133397238495,-254.5133514936883,411.45443432394393
2022-05-20,98.8639102887913,-208.17826272659642,454.24116347798764
2022-05-25,101.41946262736298,-224.85553087598126,397.4835659141601
2022-05-28,89.32989062292694,-241.25666943955142,424.1713654711549
2022-06-08,8.85228571441101,-330.8311112616498,357.8871888887548
2022-06-09,-49.9166838305363,-378.02748241291437,287.33973133109436
2022-06-16,-63.263029539092,-398.1242664008784,260.12597622303423
2022-08-03,229.77023489626873,-91.61913897633424,587.3858086458533
2022-09-03,62.371415743062514,-255.45190285288484,390.95026315935695
2022-09-13,149.27711449930055,-156.85335368580573,502.7646663149732
2022-10-02,153.88730136313615,-180.5759679946616,467.8974129166907
2022-10-05,143.61551515877244,-199.05205175232842,466.3057071401275
2022-10-08,95.30145672539498,-235.96780230483824,418.3482028315817
2022-10-10,128.40815240847354,-223.5868646491575,457.7224667595714
2022-10-17,78.40305714644248,-230.45315260547596,397.5635893625806
2022-11-12,172.41480239629854,-168.89189573187383,522.8250197532561
2022-11-20,-18.77614061210417,-346.4062570279235,315.21539615267136
2022-11-23,-9.745807804090532,-329.49632134106463,308.9509522481153
2022-11-30,28.185420595889042,-309.4932010666357,373.5378910580612
2022-12-15,302.29692987883794,-44.96648177737904,620.0416339915912
2022-12-19,437.3936088283284,121.30764537774016,761.2826648160184
2022-12-29,142.62848527278405,-173.35602074892915,465.4140183380975
2023-01-10,92.70653738624542,-226.6052499635962,410.89384905891455
2023-01-18,191.0795157001925,-117.05204830828632,539.4021751139397
2023-02-03,273.60240215453655,-54.31347666644458,605.5992911776106
2023-02-04,283.19003298444653,-55.47731505398036,594.878708922019
2023-02-17,37.576491823693814,-290.8552616508482,367.39079218390657
2023-02-18,50.33508952865385,-264.79236861181073,417.4815412332548
2023-03-02,4.325764536257168,-311.20315100660747,346.39747038925003
2023-03-19,169.50115256875503,-191.1341609961385,492.4931801160056
2023-03-23,167.73432995936753,-172.73417163079964,513.8972020027022
2023-03-28,242.84337803312854,-79.68900590061553,577.7845015942073
2023-04-01,216.13121715311544,-98.52021011164403,550.2685802030287
2023-04-18,133.64827658248987,-207.94436860093074,460.9051284211845
2023-04-22,104.1542778464763,-230.2469026457082,417.0976153340209
2023-05-03,127.06303135923169,-212.43111918522473,442.3081371248039
2023-05-10,176.45518292970038,-113.5390433272567,510.9423714005626
2023-05-12,171.36179640175123,-182.32604825829083,505.47709792416754
2023-05-19,194.24905766126335,-146.87046412198688,514.4988348514978
2023-05-23,227.27731534877984,-83.84063863054345,557.7479013437469
2023-05-31,159.3753026840263,-194.47312407901666,483.948227742113
2023-06-10,101.47124484569254,-225.12556896497154,436.6246695991498
2023-06-13,108.83568532583836,-189.32612751935866,461.9209583386289
2023-06-15,31.419293663879813,-289.36574557668985,358.7902831692602
2023-06-26,190.92536963602163,-130.06134208260454,525.0486742680735
2023-07-04,183.8988819272197,-137.66044770068225,520.2282713510358
2023-07-25,269.8468824698019,-55.069041291042346,604.3183265839555
2023-07-27,209.0844485838828,-134.09694569850467,523.2249433570234
2023-08-06,304.78477037301235,-24.543238074462074,651.8288868592712
2023-08-11,347.3150831096082,14.333204456250336,675.7414211558552
2023-08-13,323.13073500401566,-14.0562880230237,650.5290614061371
2023-08-15,377.7211582481191,28.74475601144531,712.7424684731325
2023-08-20,271.3880736432788,-74.19322742008664,604.8737704847128
2023-08-21,370.5181772327323,29.1582987922274,693.9889234597749
2023-08-24,204.26266355457395,-121.8993629451817,528.2251284282019
2023-09-27,343.93823814619043,4.028193333354108,668.7919919996164
2023-09-30,325.33238547900476,-7.27780169481637,686.0672853327363
2023-10-03,299.0753775379828,-19.50631790245618,625.5183407874654
2023-10-06,207.24954752646246,-156.55293438152253,509.7084013846203
2023-10-09,243.0452279151076,-100.62376295370943,586.5025606042365
2023-10-14,116.19535199835262,-207.5960053699768,445.8713375109914
2023-10-15,64.49187622887567,-268.23331989391454,378.54111159177506
2023-11-05,284.72051920198436,-42.874572908429634,621.0664159207847
2023-11-13,319.7479519820132,-4.902100432374856,629.5237923654872
2023-11-28,114.56714114621383,-230.99516046941812,439.522996936556
2023-11-30,65.07095574794934,-273.84577488596193,421.4512938255405
2023-12-08,290.8277723041617,-42.4317311007284,599.8102367423144
2023-12-14,382.58872211372886,59.94497473323876,689.8504430740387
2023-12-20,456.9923263222224,114.10293313575887,784.9238891032302
2024-01-01,304.43698012006536,-15.929105215298298,637.2831498492139
2024-01-05,156.3718384021813,-184.59007428212206,473.3741177138683
2024-01-25,343.7699709510224,-6.450397147777301,680.1106056873422
2024-01-26,389.6511225500125,51.211976809346154,711.1324535077403
2024-02-02,382.8936117873309,50.49433387897206,724.4929379882434
2024-02-10,275.1840861973034,-43.09810487733737,623.4260128684473
2024-02-26,193.52371771679873,-149.00205715156775,519.0120697614474
2024-03-06,203.0992064192782,-113.0986647110983,527.9899178156256
2024-03-08,207.02054831846263,-125.46191687691277,545.6381715284075
2024-03-11,325.8842228811968,-8.74313734695788,641.888849061481
2024-03-17,258.5125293156505,-100.91032009962215,605.0344279029795
2024-03-20,311.5693070096769,-22.183625168764106,642.2828665371396
2024-03-23,323.2265559041381,-28.16351919730585,664.82976479688
2024-03-25,389.42688305307325,89.90327699366736,730.2969485536433
2024-03-27,316.7480368869112,-22.554832306182245,647.4773708913866
